DISTRICT,YEAR,avg_temp,avg_max_temp,temp_range_stddev,annual_precip,avg_humidity,avg_wind,heatwave_days,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,heatwave_days_lag1,temp_range_stddev_lag1
saptari,2000,23.62166666666667,29.844972677595628,3.331566066248199,606.99,48.81560109289617,2.655573770491803,44,-1.1444598649524018,24.326,550.86,-1.3672229453953981,70.0,3.6290697963711875
saptari,2001,23.888246575342464,30.05290410958904,3.224189381370554,621.62,49.649095890410955,2.6005479452054794,60,-1.0863977971298286,23.62166666666667,606.99,-1.1444598649524018,44.0,3.331566066248199
saptari,2002,23.812712328767123,29.99898630136986,2.76101859366152,615.98,51.79561643835617,2.5632876712328767,41,-1.108781260049809,23.888246575342464,621.62,-1.0863977971298286,60.0,3.224189381370554
saptari,2003,23.44523287671233,29.39454794520548,3.1352903281543836,732.28,53.42567123287671,2.5186301369863013,59,-0.6472215548026956,23.812712328767123,615.98,-1.108781260049809,41.0,2.76101859366152
saptari,2004,23.028524590163936,28.47688524590164,3.2948342882079023,1126.07,59.114972677595624,2.376366120218579,36,0.915612463505652,23.44523287671233,732.28,-0.6472215548026956,59.0,3.1352903281543836
saptari,2005,23.44819178082192,29.131808219178083,3.264607611742674,1058.15,56.706712328767125,2.4355342465753425,53,0.6460584206820588,23.028524590163936,1126.07,0.915612463505652,36.0,3.2948342882079023
saptari,2006,23.368575342465757,28.943945205479455,3.291182322636803,1054.36,57.42769863013699,2.371945205479452,36,0.6310170510957592,23.44819178082192,1058.15,0.6460584206820588,53.0,3.264607611742674
saptari,2007,22.818136986301372,28.231424657534244,3.147953193113971,1163.9,61.266301369863015,2.272164383561644,40,1.0657483504316914,23.368575342465757,1054.36,0.6310170510957592,36.0,3.291182322636803
saptari,2008,22.99311475409836,28.402814207650273,3.175273129836324,1111.81,61.27306010928962,2.279863387978142,33,0.859018814349815,22.818136986301372,1163.9,1.0657483504316914,40.0,3.147953193113971
saptari,2009,23.713342465753428,29.609753424657534,3.1378616731579414,916.86,53.8981095890411,2.4448219178082193,59,0.08532092494375525,22.99311475409836,1111.81,0.859018814349815,33.0,3.175273129836324
saptari,2010,23.552767123287673,29.176136986301366,3.5030868196913585,1101.94,57.89558904109589,2.4524931506849312,65,0.8198477542398498,23.713342465753428,916.86,0.08532092494375525,59.0,3.1378616731579414
saptari,2011,22.68750684931507,27.990082191780818,3.362582121414668,1247.39,61.86821917808219,2.3489315068493153,16,1.3970950382311884,23.552767123287673,1101.94,0.8198477542398498,65.0,3.5030868196913585
saptari,2012,23.064617486338797,29.219617486338795,3.3313968043471016,921.03,53.8344262295082,2.647622950819672,65,0.10187040018778315,22.68750684931507,1247.39,1.3970950382311884,16.0,3.362582121414668
saptari,2013,22.899068493150686,28.691260273972603,3.510944795052517,1179.69,58.8827397260274,2.5064109589041097,34,1.1284141092094377,23.064617486338797,921.03,0.10187040018778315,65.0,3.3313968043471016
saptari,2014,23.38432876712329,29.149890410958903,3.40358979430277,992.68,57.83515068493151,2.4542465753424656,58,0.3862276906517184,22.899068493150686,1179.69,1.1284141092094377,34.0,3.510944795052517
saptari,2015,23.621890410958905,29.001835616438356,3.065783901681251,1223.4,59.25583561643836,2.4015616438356164,29,1.3018859468392858,23.38432876712329,992.68,0.3862276906517184,58.0,3.40358979430277
saptari,2016,23.8598087431694,29.04494535519126,3.560769750546702,1377.76,59.88937158469945,2.45172131147541,43,1.9144943398052738,23.621890410958905,1223.4,1.3018859468392858,29.0,3.065783901681251
saptari,2017,23.75964383561644,29.036164383561644,3.3139316385999655,1172.19,61.12638356164384,2.409123287671233,43,1.0986488659647828,23.8598087431694,1377.76,1.9144943398052738,43.0,3.560769750546702
saptari,2018,23.332575342465752,28.915835616438358,2.8921115382157505,988.25,57.365671232876714,2.4077260273972603,19,0.36864635364187587,23.75964383561644,1172.19,1.0986488659647828,43.0,3.3139316385999655
saptari,2019,23.35241095890411,28.687534246575346,3.3938758960474797,1268.71,61.435671232876714,2.4888767123287674,55,1.4817077030279935,23.332575342465752,988.25,0.36864635364187587,19.0,2.8921115382157505
sarlahi,1982,23.259561643835617,29.618602739726025,3.0365566944787425,895.29,51.0388493150685,2.4953424657534247,70,-0.268388871360896,22.71827397260274,1259.81,1.1412216031716595,48.0,3.591852396524159
sarlahi,1983,23.78849315068493,30.38131506849315,3.309935850122832,582.86,43.456794520547945,2.6639178082191783,70,-1.476565653315813,23.259561643835617,895.29,-0.268388871360896,70.0,3.0365566944787425
sarlahi,1984,22.98784153005464,29.419754098360652,4.120813535477696,1017.9,49.594207650273226,2.6219945355191254,62,0.20574791203215972,23.78849315068493,582.86,-1.476565653315813,70.0,3.309935850122832
sarlahi,1985,23.315013698630136,29.377397260273973,4.172594661543805,1134.22,52.73339726027397,2.527890410958904,88,0.6555610646647366,22.98784153005464,1017.9,0.20574791203215972,62.0,4.120813535477696
sarlahi,1986,23.08205479452055,29.51364383561644,3.4534933843534388,902.58,49.46358904109589,2.632438356164384,71,-0.24019820868301156,23.315013698630136,1134.22,0.6555610646647366,88.0,4.172594661543805
sarlahi,1987,23.394136986301373,29.560438356164383,3.9201866217285626,1112.86,51.42161643835616,2.441397260273973,81,0.5729612629089604,23.08205479452055,902.58,-0.24019820868301156,71.0,3.4534933843534388
sarlahi,1988,23.540573770491804,29.860081967213116,3.7287716832207294,1020.4,51.569043715846995,2.451448087431694,68,0.21541549182567282,23.394136986301373,1112.86,0.5729612629089604,81.0,3.9201866217285626
sarlahi,1989,23.466794520547943,30.181013698630135,3.7450386850299617,673.84,44.68512328767123,2.764712328767123,74,-1.1247430894702848,23.540573770491804,1020.4,0.21541549182567282,68.0,3.7287716832207294
sarlahi,1990,23.71972602739726,29.90032876712329,3.6743329861719247,948.09,48.9278904109589,2.5141917808219176,68,-0.0642095861218994,23.466794520547943,673.84,-1.1247430894702848,74.0,3.7450386850299617
sarlahi,1991,24.119205479452056,30.855068493150686,3.4367518986428887,581.18,43.34517808219178,2.6666849315068495,84,-1.483062266937054,23.71972602739726,948.09,-0.0642095861218994,68.0,3.6743329861719247
sarlahi,1992,23.986967213114752,30.83016393442623,3.209265304115574,573.19,42.00191256830601,2.782814207650273,96,-1.5139598519571213,24.119205479452056,581.18,-1.483062266937054,84.0,3.4367518986428887
sarlahi,1993,23.752767123287672,30.45994520547945,3.301468360341641,675.65,44.46221917808219,2.619150684931507,75,-1.1177437616997814,23.986967213114752,573.19,-1.5139598519571213,96.0,3.209265304115574
sarlahi,1994,24.210794520547946,31.08676712328767,3.353769395547752,592.52,42.48364383561644,2.721890410958904,91,-1.4392101249936784,23.752767123287672,675.65,-1.1177437616997814,75.0,3.301468360341641
sarlahi,1995,23.827178082191782,30.366602739726027,3.769318930451242,807.72,46.09912328767123,2.7116164383561645,84,-0.607024856368072,24.210794520547946,592.52,-1.4392101249936784,91.0,3.353769395547752
sarlahi,1996,23.613907103825138,30.22363387978142,3.7379726746320814,792.16,47.64934426229508,2.5662295081967215,77,-0.6671958730028977,23.827178082191782,807.72,-0.607024856368072,84.0,3.769318930451242
sarlahi,1997,23.246904109589043,29.7412602739726,3.5790357925810476,751.29,46.236219178082195,2.593972602739726,66,-0.8252414674672496,23.613907103825138,792.16,-0.6671958730028977,77.0,3.7379726746320814
sarlahi,1998,23.72358904109589,30.103643835616438,3.5620687542530107,772.89,50.510438356164386,2.6465753424657534,71,-0.7417135780512965,23.246904109589043,751.29,-0.8252414674672496,66.0,3.5790357925810476
sarlahi,1999,24.26523287671233,31.034438356164383,3.7833403801049488,595.3,44.63038356164384,2.694931506849315,78,-1.428459776263292,23.72358904109589,772.89,-0.7417135780512965,71.0,3.5620687542530107
sarlahi,2000,23.333169398907106,29.68846994535519,3.7748148000212094,865.2,48.72691256830601,2.5642349726775957,56,-0.38474786175561915,24.26523287671233,595.3,-1.428459776263292,78.0,3.7833403801049488
sarlahi,2001,23.609726027397258,29.972849315068494,3.4618160848243065,807.87,49.4694794520548,2.525972602739726,65,-0.6064448015804613,23.333169398907106,865.2,-0.38474786175561915,56.0,3.7748148000212094
sarlahi,2002,23.89339726027397,30.424191780821918,2.7574617432873296,647.93,48.58134246575342,2.555945205479452,66,-1.2249378864502547,23.609726027397258,807.87,-0.6064448015804613,65.0,3.4618160848243065
sarlahi,2003,23.488794520547945,29.858082191780824,3.2911834217375526,704.63,50.087890410958906,2.547890410958904,69,-1.0056771767333776,23.89339726027397,647.93,-1.2249378864502547,66.0,2.7574617432873296
sarlahi,2004,22.948715846994535,28.778907103825137,3.473515321367683,1233.69,56.796530054644805,2.366174863387978,40,1.0402147294890354,23.488794520547945,704.63,-1.0056771767333776,69.0,3.2911834217375526
sarlahi,2005,23.343671232876712,29.31457534246575,3.3852214852191245,1115.24,55.17216438356164,2.4476712328767123,61,0.5821647988723853,22.948715846994535,1233.69,1.0402147294890354,40.0,3.473515321367683
sarlahi,2006,23.15095890410959,28.964054794520546,3.4709017931750004,1198.53,56.95347945205479,2.33613698630137,36,0.904249887273067,23.343671232876712,1115.24,0.5821647988723853,61.0,3.3852214852191245
sarlahi,2007,22.587945205479453,28.21413698630137,3.3053351838209686,1389.48,61.188876712328764,2.2883013698630137,40,1.6426596319015965,23.15095890410959,1198.53,0.904249887273067,36.0,3.4709017931750004
sarlahi,2008,22.60193989071038,28.077213114754098,3.5808853973646007,1604.69,62.331830601092896,2.2357103825136613,43,2.474883570846377,22.587945205479453,1389.48,1.6426596319015965,40.0,3.3053351838209686
sarlahi,2009,23.62156164383562,29.835726027397264,3.2244477452860605,955.07,52.590630136986306,2.4557808219178083,69,-0.03721770333841081,22.60193989071038,1604.69,2.474883570846377,43.0,3.5808853973646007
sarlahi,2010,23.74739726027397,29.80778082191781,3.63708716079282,1043.18,54.75904109589041,2.567205479452055,88,0.3035064789041644,23.62156164383562,955.07,-0.03721770333841081,69.0,3.2244477452860605
sarlahi,2011,22.639698630136987,28.337315068493155,3.4878469953041797,1224.1,59.84712328767124,2.3978082191780823,34,1.0031298934011186,23.74739726027397,1043.18,0.3035064789041644,88.0,3.63708716079282
sarlahi,2012,22.85707650273224,29.11551912568306,3.406989646920814,1055.41,53.95546448087432,2.611393442622951,76,0.35080027925403046,22.639698630136987,1224.1,1.0031298934011186,34.0,3.4878469953041797
sarlahi,2013,22.51378082191781,28.447808219178086,3.506766693391313,1368.83,60.08065753424657,2.419041095890411,44,1.5628054228071782,22.85707650273224,1055.41,0.35080027925403046,76.0,3.406989646920814
sarlahi,2014,22.978301369863015,28.825205479452055,3.580273087994184,1281.96,58.99320547945206,2.427260273972603,64,1.226876360142186,22.51378082191781,1368.83,1.5628054228071782,44.0,3.506766693391313
sarlahi,2015,23.457890410958903,29.21531506849315,3.1270202605307307,1218.11,57.62887671232877,2.3852876712328768,51,0.9799663722158612,22.978301369863015,1281.96,1.226876360142186,64.0,3.580273087994184
sarlahi,2016,23.956803278688525,29.768661202185793,3.632637975470157,1096.17,55.492349726775956,2.466530054644809,64,0.5084205002074678,23.457890410958903,1218.11,0.9799663722158612,51.0,3.1270202605307307
sarlahi,2017,23.894876712328767,29.694931506849315,3.498736395413967,1096.21,57.02597260273973,2.435917808219178,60,0.5085751814841638,23.956803278688525,1096.17,0.5084205002074678,64.0,3.632637975470157
sarlahi,2018,23.527150684931506,29.61350684931507,3.1019738142806634,876.03,53.13142465753425,2.5049589041095888,49,-0.34286790609012074,23.894876712328767,1096.21,0.5085751814841638,60.0,3.498736395413967
sarlahi,2019,23.440547945205477,29.179616438356163,3.549194185904862,1151.0,58.7492602739726,2.5455068493150685,70,0.7204498602387964,23.527150684931506,876.03,-0.34286790609012074,49.0,3.1019738142806634
sindhuli,1982,21.021068493150683,27.030958904109585,2.6868338132618694,838.8,52.29772602739725,2.302082191780822,15,-0.24817553435441506,20.542246575342467,1189.94,1.0451659914886524,5.0,3.1159197563551833
sindhuli,1983,21.37131506849315,27.625287671232876,3.0117722315957582,575.55,45.43660273972603,2.4197808219178083,29,-1.21779493595545,21.021068493150683,838.8,-0.24817553435441506,15.0,2.6868338132618694
sindhuli,1984,20.87535519125683,26.94868852459016,3.5925334249192944,940.41,50.436693989071046,2.390928961748634,27,0.12608097997295883,21.37131506849315,575.55,-1.21779493595545,29.0,3.0117722315957582
sindhuli,1985,21.151890410958902,26.947753424657535,3.6851842626694906,999.26,53.51460273972603,2.321643835616438,38,0.34284110071074014,20.87535519125683,940.41,0.12608097997295883,27.0,3.5925334249192944
sindhuli,1986,20.87005479452055,26.991890410958906,3.0499215328127574,831.66,50.23487671232876,2.3855068493150684,17,-0.2744740434804602,21.151890410958902,999.26,0.34284110071074014,38.0,3.6851842626694906
sindhuli,1987,21.2653698630137,27.19528767123288,3.506969232235327,965.49,51.64254794520548,2.255835616438356,39,0.21845725572663022,20.87005479452055,831.66,-0.2744740434804602,17.0,3.0499215328127574
sindhuli,1988,21.40986338797814,27.378469945355192,3.299227564997318,940.36,52.54049180327869,2.2557650273224046,18,0.125896816743785,21.2653698630137,965.49,0.21845725572663022,39.0,3.506969232235327
sindhuli,1989,21.225643835616438,27.625397260273974,3.2657909383652437,628.28,46.0166301369863,2.4884931506849313,29,-1.0235763944685645,21.40986338797814,940.36,0.125896816743785,18.0,3.299227564997318
sindhuli,1990,21.491150684931505,27.37167123287671,3.1971791750078253,851.37,50.17523287671233,2.287041095890411,30,-0.20187689854007485,21.225643835616438,628.28,-1.0235763944685645,29.0,3.2657909383652437
sindhuli,1991,21.796931506849315,28.216191780821916,3.086192936334831,524.7,44.766246575342464,2.4318356164383563,35,-1.4050889400253932,21.491150684931505,851.37,-0.20187689854007485,30.0,3.1971791750078253
sindhuli,1992,21.633852459016392,28.188387978142078,2.854643172060808,521.18,43.49439890710383,2.5302459016393444,35,-1.418054031359242,21.796931506849315,524.7,-1.4050889400253932,35.0,3.086192936334831
sindhuli,1993,21.494794520547945,27.869945205479453,2.90505498871026,608.71,45.77764383561644,2.4041369863013697,16,-1.0956578823672622,21.633852459016392,521.18,-1.418054031359242,35.0,2.854643172060808
sindhuli,1994,22.024027397260276,28.659753424657534,2.924027223792462,493.72,42.98709589041096,2.523753424657534,30,-1.5191964768215949,21.494794520547945,608.71,-1.0956578823672622,16.0,2.90505498871026
sindhuli,1995,21.587205479452056,27.85750684931507,3.379236004588937,715.5699999999999,46.85498630136986,2.4897534246575344,39,-0.7020642289766204,22.024027397260276,493.72,-1.5191964768215949,30.0,2.924027223792462
sindhuli,1996,21.506120218579234,27.817322404371584,3.314149193851681,681.84,47.92672131147541,2.406830601092896,34,-0.8263007433773908,21.587205479452056,715.5699999999999,-0.7020642289766204,39.0,3.379236004588937
sindhuli,1997,21.051835616438357,27.324164383561644,3.135067320924526,611.78,46.406602739726026,2.4257534246575343,29,-1.0843502600959798,21.506120218579234,681.84,-0.8263007433773908,34.0,3.314149193851681
sindhuli,1998,21.663616438356165,27.86298630136986,3.11398431329982,666.87,50.37465753424657,2.400027397260274,30,-0.8814392141920823,21.051835616438357,611.78,-1.0843502600959798,29.0,3.135067320924526
sindhuli,1999,22.149205479452053,28.60698630136986,3.284698036460443,519.71,45.161369863013704,2.4516164383561643,33,-1.423468430296957,21.663616438356165,666.87,-0.8814392141920823,30.0,3.11398431329982
sindhuli,2000,21.20617486338798,27.279672131147542,3.29167110095678,757.45,49.554125683060114,2.3371311475409837,12,-0.5478091082204896,22.149205479452053,519.71,-1.423468430296957,33.0,3.284698036460443
sindhuli,2001,21.577835616438357,27.744575342465755,3.042525020798145,682.03,49.544931506849316,2.3418630136986303,7,-0.8256009231065299,21.20617486338798,757.45,-0.5478091082204896,12.0,3.29167110095678
sindhuli,2002,21.721698630136988,27.995342465753424,2.45136902185056,575.47,49.3458904109589,2.310191780821918,7,-1.2180895971221282,21.577835616438357,682.03,-0.8256009231065299,7.0,3.042525020798145
sindhuli,2003,21.392383561643836,27.546301369863013,2.929732164460079,610.92,50.30783561643836,2.3224383561643833,22,-1.0875178676377724,21.721698630136988,575.47,-1.2180895971221282,7.0,2.45136902185056
sindhuli,2004,20.712704918032788,26.19907103825137,3.07293089561793,1254.24,58.74103825136612,2.1324863387978144,10,1.2819999042063979,21.392383561643836,610.92,-1.0875178676377724,22.0,2.929732164460079
sindhuli,2005,21.112438356164382,26.758986301369866,3.0021801922885554,1100.07,56.44750684931507,2.2218356164383564,23,0.71415100337133,20.712704918032788,1254.24,1.2819999042063979,10.0,3.07293089561793
